Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
509	-106.758766	7.948867	-92.1	-127.25	100.0	14380.0	0.0	1.1641532e-08	0.54988307	-0.0014854032	-0.005291488	0.5126848	0.0015106143	0.007425	49.0	12683.670023202896
510	-109.75396	7.824837	-97.05	-131.6	100.0	14418.0	0.0	-5.5879354e-09	0.532099	-0.0016094728	-0.009617779	0.49329025	0.0012822163	0.0081875	49.0	12707.388693332672
511	-105.455	8.155871	-83.4	-124.700005	100.0	14458.0	0.0	1.8626451e-09	0.57026154	-0.0014223332	-0.012237679	0.5216045	0.0015443813	0.0064625	49.0	12733.143798589706
512	-109.19751	6.179006	-93.15	-125.700005	100.0	14498.0	0.0	-4.656613e-09	0.53635114	-0.0015257586	-0.0138079375	0.5184958	0.001380397	0.0077375	49.0	12758.357575178146
513	-108.16875	7.9181404	-92.1	-127.8	100.0	14538.0	0.0	-8.614734e-09	0.55949783	-0.0014933157	-0.008040108	0.5080911	0.0017242644	0.0110625	49.0	12785.314136266708
514	-108.37763	8.41621	-89.05	-125.6	100.0	14576.0	0.0	-9.778887e-09	0.62947047	-0.0015251444	-0.009920791	0.51670265	0.0014580344	0.0084625	49.0	12811.181939601898
515	-106.88501	7.81178	-88.75	-122.85	100.0	14616.0	0.0	1.1874363e-08	0.5413068	-0.0015430528	-0.006749887	0.5171947	0.0010426925	0.0074125	49.0	12835.200080633163
516	-108.2525	8.080045	-96.3	-128.35	100.0	14656.0	0.0	1.14087015e-08	0.53358173	-0.0014346775	-0.007102959	0.5194967	0.0015821512	0.0092375	49.0	12859.067918300629
517	-106.36001	8.125379	-90.0	-124.1	100.0	14696.0	0.0	-4.656613e-09	0.54756653	-0.0018425474	-0.006599795	0.5039933	0.0015032354	0.0117	49.0	12886.941550016403
518	-106.18999	7.867195	-89.950005	-122.450005	100.0	14736.0	0.0	5.5879354e-09	0.5580845	-0.0014673995	-0.0057123117	0.52558947	0.0013957182	0.0069	49.0	12910.68380355835
519	-108.60384	7.5070252	-96.55	-124.5	100.0	14775.0	0.0	-3.7252903e-09	0.54424286	-0.0014474471	-0.013045453	0.50422424	0.0014123648	0.0072875	49.0	12934.450396299362
520	-108.424355	6.6751633	-96.4	-124.25	100.0	14814.0	0.0	1.1175871e-08	0.5871721	-0.0014792244	-0.010404229	0.5077414	0.0014951893	0.010487501	49.0	12960.618573665619
521	-105.24359	8.565556	-85.85	-120.9	100.0	14853.0	0.0	5.5879354e-09	0.5711062	-0.0016014536	-0.018951278	0.51552415	0.001442715	0.008100001	49.0	12984.939730882645
522	-105.99876	6.973347	-92.25	-120.55	100.0	14893.0	0.0	1.0244548e-08	0.60109013	-0.0017032577	-0.011210524	0.5196678	0.0012669188	0.0096875	49.0	13007.350626468658
523	-106.5	8.267791	-91.85	-132.45	100.0	14933.0	0.0	1.9790605e-08	0.54934144	-0.0016653046	-0.0061651357	0.5106333	0.0009896269	0.00995	49.0	13030.88146328926
524	-106.17625	7.619432	-83.25	-119.35	100.0	14973.0	0.0	9.313226e-10	0.5438678	-0.001613488	-0.004452195	0.5171841	0.001321409	0.0091125	49.0	13054.103554725647
525	-105.667076	7.529338	-92.6	-118.700005	100.0	15014.0	0.0	4.656613e-09	0.5631825	-0.0015002235	-0.0063132793	0.5321448	0.0010716007	0.0088375	49.0	13076.810413599014
526	-106.628746	7.532147	-93.700005	-121.700005	100.0	15054.0	0.0	1.3969839e-08	0.57911074	-0.0014734232	-0.008352887	0.5384804	0.0013555567	0.00795	49.0	13099.332922458649
527	-104.9225	7.0241094	-91.450005	-124.0	100.0	15094.0	0.0	6.2864274e-09	0.59659946	-0.001519187	-0.006305665	0.5510161	0.0014911628	0.006275	49.0	13126.235348939896
528	-100.81829	6.9143167	-87.65	-115.1	100.0	15135.0	0.0	1.6298145e-08	0.63108325	-0.001743248	-0.011941895	0.5635321	0.0015848514	0.008599999	49.0	13153.106045007706
529	-103.901245	8.547972	-91.35	-130.75	100.0	15175.0	0.0	8.381903e-09	0.67280316	-0.0015804338	-0.009917341	0.5430603	0.0016623533	0.0088125	49.0	13177.21460390091
530	-105.77749	7.993427	-88.1	-124.4	100.0	15215.0	0.0	5.122274e-09	0.6552754	-0.0016483827	-0.00998234	0.54669833	0.0014764783	0.0091125	49.0	13204.22924041748
531	-101.61626	6.928973	-86.5	-112.950005	100.0	15255.0	0.0	7.450581e-09	0.67639726	-0.0018838684	-0.018812679	0.57327724	0.00239299	0.0120250005	49.0	13228.823996305466
532	-102.54375	8.30305	-85.9	-129.3	100.0	15295.0	0.0	-6.519258e-09	0.63853574	-0.0020061547	-0.009852059	0.5756823	0.0019642466	0.01365	49.0	13255.034015655518
533	-104.271255	6.465523	-91.1	-124.700005	100.0	15335.0	0.0	1.4319085e-08	0.60435313	-0.0017144805	-0.007961236	0.5656799	0.0018730554	0.012949999	49.0	13278.394751310349
534	-105.45625	6.928205	-94.15	-119.35	100.0	15375.0	0.0	2.7939677e-09	0.6049681	-0.0016726858	-0.006705854	0.56691873	0.001569974	0.010524999	49.0	13302.233591794968
535	-103.16374	8.298042	-87.3	-119.5	100.0	15415.0	0.0	-2.7939677e-09	0.6143688	-0.0016456055	-0.0077839866	0.5642725	0.0018635642	0.0087875	49.0	13328.683993816376
536	-102.915	5.790145	-93.6	-115.55	100.0	15455.0	0.0	3.958121e-09	0.6057205	-0.0017565258	-0.0065265223	0.5705879	0.0011174309	0.0057624998	49.0	13355.275043010712
537	-103.91374	8.462026	-83.75	-120.15	100.0	15495.0	0.0	1.21071935e-08	0.60154474	-0.0017775652	-0.009395182	0.57314134	0.0018192455	0.010275001	49.0	13382.47298002243
538	-103.60124	6.209614	-92.3	-115.75	100.0	15535.0	0.0	2.7939677e-09	0.6360097	-0.0015407297	-0.007058911	0.57817537	0.0018028801	0.0063125	49.0	13409.548832178116
539	-105.88125	7.806293	-89.05	-125.3	100.0	15575.0	0.0	-4.8894435e-09	0.60934144	-0.0018555751	-0.0067894086	0.5596659	0.001369429	0.01135	49.0	13436.619114398956
540	-105.962814	11.468199	-89.4	-144.85	100.0	15614.0	0.0	2.142042e-08	0.6336988	-0.0018819021	-0.007906362	0.55834323	0.002176817	0.0124625	49.0	13459.692959308624
541	-106.00625	8.432475	-93.450005	-129.7	100.0	15654.0	0.0	-1.1874363e-08	0.56481516	-0.0017910592	-0.0077318773	0.563203	0.0015649525	0.010362499	49.0	13483.065188884735
542	-105.46026	8.935834	-86.6	-129.55	100.0	15693.0	0.0	1.1175871e-08	0.66829884	-0.0014561657	-0.009265162	0.5554304	0.0015818834	0.0092124995	49.0	13507.394012212753
543	-103.42251	6.467911	-90.6	-126.05	100.0	15733.0	0.0	1.8626451e-09	0.6048167	0.013114845	-0.011198498	0.5631047	0.015884511	0.1961875	9.0	13528.194894075394
544	-107.82876	7.6943965	-91.450005	-121.85	100.0	15773.0	0.0	-8.381903e-09	0.5553695	-0.0016924037	-0.018594407	0.5106303	0.0013713276	0.01285	49.0	13553.848596811295
545	-104.973755	8.301672	-86.8	-123.700005	100.0	15813.0	0.0	-1.3969839e-09	0.6012367	-0.0015698249	-0.0138113275	0.52906597	0.001369621	0.0098375	49.0	13578.4096326828
546	-106.10124	6.24217	-96.65	-121.15	100.0	15853.0	0.0	1.8626451e-09	0.6010829	-0.0018639141	-0.007713057	0.53885084	0.0017794783	0.0100625	49.0	13606.608263492584
547	-106.94375	8.499766	-91.55	-124.450005	100.0	15893.0	0.0	1.8626451e-09	0.5677877	-0.0014965954	-0.005640514	0.5436184	0.0017963358	0.008649999	49.0	13633.353089571
548	-105.90501	6.6579537	-90.0	-120.55	100.0	15933.0	0.0	4.1909516e-09	0.58357143	-0.0015865925	-0.007617399	0.5287252	0.0014787766	0.009075	49.0	13660.438564538956
549	-105.13374	7.4390726	-93.05	-126.25	100.0	15973.0	0.0	2.7939677e-09	0.6065383	-0.001534417	-0.008072384	0.5340552	0.0016046518	0.0063375	49.0	13687.741562366486
550	-104.83501	7.4485245	-84.5	-116.0	100.0	16013.0	0.0	6.519258e-09	0.6180899	-0.0016208368	-0.0066653974	0.5315966	0.0015400504	0.0101125	49.0	13714.012928247452
551	-109.06975	9.34005	-90.15	-130.85	100.0	16051.0	0.0	6.519258e-09	0.56978	-0.0012165081	-0.015786134	0.5166415	0.0014823352	0.0078625	49.0	13737.49861073494
552	-107.78205	9.178015	-92.05	-123.9	100.0	16090.0	0.0	3.7252903e-09	0.59526706	-0.0014289623	-0.0090724975	0.5161661	0.0018318879	0.0087875	49.0	13760.898268699646
553	-106.26625	9.45069	-91.8	-133.6	100.0	16130.0	0.0	1.3969839e-09	0.5128867	-0.0016613724	-0.010587275	0.5104584	0.0019608059	0.011825	49.0	13786.640346288681
554	-107.42251	8.534466	-86.65	-130.2	100.0	16170.0	0.0	4.656613e-10	0.5655408	-0.0015242439	-0.005881723	0.50984275	0.001449761	0.010175	49.0	13809.431344985962
555	-105.371254	7.186427	-93.15	-124.05	100.0	16210.0	0.0	1.0244548e-08	0.57679355	-0.0016646951	-0.007407002	0.53262556	0.0015228576	0.0096875	49.0	13834.602120637894
556	-105.6425	8.610934	-89.950005	-127.25	100.0	16250.0	0.0	-9.778887e-09	0.57652557	-0.0014776611	-0.005938135	0.50981253	0.0013895786	0.0094375	49.0	13862.43089556694
557	-105.661255	5.521101	-95.3	-118.25	100.0	16290.0	0.0	-1.0477379e-08	0.61690986	-0.0014123421	-0.009918202	0.5201638	0.0009927732	0.0060125003	49.0	13886.332836389542
558	-104.03999	7.2412024	-93.200005	-122.25	100.0	16330.0	0.0	-1.44355e-08	0.623003	-0.0014780974	-0.012493093	0.5197409	0.0018762168	0.008025	49.0	13911.826923847198
559	-107.0425	9.4256735	-90.9	-137.25	100.0	16370.0	0.0	-1.0477379e-08	0.6057986	-0.0014606834	-0.009088885	0.51472193	0.0018675511	0.0083125	49.0	13934.769532680511
560	-104.91875	8.775417	-84.15	-123.4	100.0	16410.0	0.0	-1.0244548e-08	0.6133117	-0.0012799025	-0.0078004375	0.50870425	0.001329663	0.0055750003	49.0	13957.927834510803
561	-104.5	8.095168	-86.8	-123.3	100.0	16450.0	0.0	2.7939677e-09	0.62625027	-0.0016100849	-0.0065405667	0.5089519	0.0015773504	0.0089	49.0	13981.135662078857
562	-105.56999	7.4492683	-89.85	-120.35	100.0	16490.0	0.0	-6.170012e-09	0.6372331	-0.001291654	-0.0067600906	0.50732523	0.0014594642	0.00605	49.0	14004.232053756714
563	-103.971436	7.869397	-82.4	-121.200005	100.0	16532.0	0.0	-4.656613e-10	0.70876074	-0.0019285721	-0.011441708	0.52152336	0.016430806	0.0087	41.0	14027.590356349945
564	-109.52	7.735251	-90.05	-125.0	100.0	16572.0	0.0	5.5879354e-09	0.5931342	-0.0018356042	-0.02259529	0.5387639	0.0019534163	0.0164875	49.0	14050.704596042633
565	-106.545006	8.330327	-90.75	-128.85	100.0	16612.0	0.0	-5.122274e-09	0.58606136	-0.0014812126	-0.010259457	0.53348815	0.0016075431	0.008025	49.0	14074.096226215363
566	-108.28027	7.5202317	-94.35	-121.8	100.0	16650.0	0.0	6.519258e-09	0.571833	-0.0015699286	-0.009382363	0.5101292	0.0013176464	0.011175	49.0	14102.11064529419
567	-107.80876	9.08379	-80.9	-126.3	100.0	16690.0	0.0	1.2223609e-08	0.5915839	-0.0013712419	-0.007883608	0.524109	0.0013411171	0.0049875	49.0	14125.541984796524
568	-110.06999	8.914313	-88.15	-128.35	100.0	16730.0	0.0	-9.313226e-10	0.59221965	-0.0013898556	-0.007838815	0.50859225	0.001534513	0.0071624997	49.0	14148.815349340439
569	-109.7875	9.465171	-90.3	-130.2	100.0	16770.0	0.0	6.9849193e-09	0.56777644	-0.0014889434	-0.013104152	0.49793053	0.0017106603	0.0090499995	49.0	14172.427261590958
570	-107.78874	8.663007	-87.15	-126.6	100.0	16810.0	0.0	3.0267984e-09	0.60283315	-0.0016610916	-0.015052825	0.5001464	0.0029291646	0.0068624998	49.0	14195.647356033325
571	-106.97001	7.5901732	-90.3	-126.85	100.0	16850.0	0.0	1.3969839e-09	0.611441	-0.0013699252	-0.01246319	0.5098345	0.0014275492	0.006975	49.0	14219.744139432907
572	-110.35	9.545438	-87.0	-128.7	100.0	16889.0	0.0	-6.519258e-09	0.57809734	-0.0015095852	-0.016910207	0.5009501	0.001697889	0.0116625	49.0	14245.250990867615
573	-105.66875	6.966964	-91.65	-117.65	100.0	16929.0	0.0	1.14087015e-08	0.6558262	-0.0041085416	-0.03290755	0.51720834	0.016650617	0.010387501	41.0	14268.19755578041
574	-109.73	7.240836	-95.450005	-133.45	100.0	16969.0	0.0	2.3283064e-08	0.57945406	-0.0017009466	-0.014270548	0.5471933	0.0013579809	0.009537499	49.0	14296.203500032425
575	-109.25874	9.07767	-93.4	-128.2	100.0	17009.0	0.0	9.778887e-09	0.5154764	-0.0017777528	-0.010904387	0.5363116	0.0015773261	0.011825	49.0	14323.54312491417
576	-107.67692	7.935888	-91.700005	-123.200005	100.0	17048.0	0.0	-1.8626451e-09	0.63297296	-0.0014315723	-0.01078295	0.5377067	0.0016618129	0.0088625	49.0	14346.458420038223
577	-109.53001	7.9676914	-95.15	-129.05	100.0	17088.0	0.0	6.0535967e-09	0.5787126	-0.0015814182	-0.008534588	0.52627313	0.0015820897	0.011775	49.0	14369.688521385193
578	-105.863754	8.062955	-91.700005	-133.25	100.0	17128.0	0.0	-1.9557774e-08	0.6244888	-0.0015901369	-0.013040647	0.5249844	0.001818208	0.005775	49.0	14393.119322299957
579	-104.355	8.256004	-87.65	-123.15	100.0	17168.0	0.0	-1.21071935e-08	0.5877098	-0.0017543917	-0.0066781007	0.5390787	0.0014787852	0.010275001	49.0	14416.160522222519
580	-106.027504	8.727477	-90.200005	-131.95	100.0	17208.0	0.0	8.381903e-09	0.66669714	-0.0016681118	-0.008740261	0.5473566	0.0017001822	0.01035	49.0	14442.065487623215
581	-103.94	5.779481	-93.950005	-119.55	100.0	17248.0	0.0	1.8626451e-09	0.6304081	-0.0016997971	-0.006803371	0.55613536	0.0014371966	0.0118875	49.0	14469.291698217392
582	-106.30125	8.011503	-89.5	-123.1	100.0	17288.0	0.0	6.170012e-09	0.627425	-0.0015763645	-0.010653615	0.5479884	0.0013596164	0.0081124995	49.0	14496.644270181656
583	-108.60256	8.89182	-91.700005	-129.2	100.0	17327.0	0.0	1.3038516e-08	0.58692193	-0.0015190127	-0.006969966	0.5337775	0.0016358832	0.009475	49.0	14522.21475481987
584	-108.202576	8.974386	-87.5	-128.3	100.0	17366.0	0.0	6.519258e-09	0.6672684	-0.0016984172	-0.008489825	0.5426275	0.0016582956	0.0113125	49.0	14549.20166683197
585	-107.675	8.2919235	-92.950005	-125.950005	100.0	17406.0	0.0	5.9371814e-09	0.59562457	-0.0011928644	-0.009511501	0.5348418	0.0010248788	0.0062875003	49.0	14573.271309375763
586	-107.53974	7.5117364	-93.6	-125.9	100.0	17445.0	0.0	2.7939677e-09	0.6510371	-0.0015885693	-0.010393128	0.5405953	0.0017409152	0.0092625	49.0	14600.247916698456
587	-105.62439	8.277203	-89.65	-130.8	100.0	17486.0	0.0	4.1909516e-09	0.69856817	-0.0017622412	-0.011919543	0.55020475	0.0026582228	0.0097875	49.0	14627.357536792755
588	-104.49025	7.982781	-88.700005	-118.1	100.0	17527.0	0.0	5.5879354e-09	0.66397166	-0.0016517708	-0.008041829	0.548656	0.0020486466	0.0099125	49.0	14654.57548069954
589	-105.06539	7.416727	-90.3	-123.200005	100.0	17566.0	0.0	1.1175871e-08	0.71602994	-0.0016827902	-0.010805108	0.5440376	0.0014363601	0.011037501	49.0	14681.985553741455
590	-106.32875	7.2309656	-90.0	-122.4	100.0	17606.0	0.0	-8.731149e-09	0.6732569	-0.0017770567	-0.008822642	0.5461161	0.0017801856	0.0097125005	49.0	14709.757308721542
591	-108.3775	8.861623	-91.6	-130.75	100.0	17646.0	0.0	1.1175871e-08	0.6720905	-0.0015779634	-0.011587568	0.52015984	0.001530733	0.008537499	49.0	14732.858488082886
592	-107.90499	7.0876994	-94.0	-125.3	100.0	17686.0	0.0	9.313226e-10	0.6497442	-0.001501688	-0.009513326	0.5362077	0.001439632	0.0094	49.0	14756.743787765503
593	-106.07251	7.2621093	-90.75	-123.0	100.0	17726.0	0.0	-1.8626451e-09	0.61978495	-0.0014896598	-0.009806141	0.5366819	0.0014421414	0.0094625	49.0	14781.88457608223
594	-108.9718	8.7305155	-94.55	-130.85	100.0	17765.0	0.0	9.080395e-09	0.6414623	-0.0019997493	-0.010719307	0.50970864	0.0018847849	0.011275	49.0	14808.942387342453
595	-105.0625	8.067712	-90.35	-121.85	100.0	17805.0	0.0	-1.3969839e-09	0.6788158	-0.001979441	-0.0101059005	0.5251882	0.0021050451	0.0078125	49.0	14835.769280195236
596	-106.92751	8.550635	-88.0	-127.700005	100.0	17845.0	0.0	0.0	0.66327673	-0.0015133	-0.010577798	0.52256626	0.00096910616	0.009175	49.0	14863.231060743332
597	-105.015	8.252569	-84.200005	-126.950005	100.0	17885.0	0.0	1.0244548e-08	0.7388011	-0.0015921649	-0.015012734	0.52483976	0.0013784778	0.0091625005	49.0	14890.588382959366
598	-103.746346	9.080497	-84.0	-129.55	100.0	17926.0	0.0	-7.450581e-09	0.7124537	-0.0017333971	-0.009360373	0.5347452	0.0020237565	0.0109875	49.0	14914.28614783287
599	-105.7525	9.9674225	-86.1	-130.7	100.0	17966.0	0.0	8.381903e-09	0.7041695	-0.002051016	-0.007907875	0.5128895	0.016843673	0.0108	49.0	14938.117906332016
600	-104.72074	8.136383	-87.9	-127.4	100.0	18007.0	0.0	-1.5832484e-08	0.7156005	-0.0018518618	-0.012958489	0.574239	0.0013791632	0.009525	49.0	14961.409826040268
601	-102.99269	8.584519	-83.15	-122.1	100.0	18048.0	0.0	-7.916242e-09	0.7370705	-0.001999192	-0.014159188	0.59435016	0.0012848305	0.011512499	49.0	14984.581937789917
602	-102.35581	9.930808	-86.55	-128.55	100.0	18091.0	0.0	-5.5879354e-09	0.7700708	-0.0017907689	-0.0096020475	0.58814186	0.001319321	0.0093625	49.0	15007.838047742844
603	-100.46933	8.6171875	-84.55	-122.1	100.0	18135.0	0.0	-2.0954758e-08	0.7577627	-0.0021926435	-0.011279285	0.6082114	0.0062917713	0.010624999	49.0	15031.561012744904
604	-101.28333	9.250416	-78.700005	-124.3	100.0	18177.0	0.0	-6.7520887e-09	0.68347824	-0.0021632952	-0.015968174	0.60982937	0.0021200785	0.013599999	49.0	15054.98897075653
605	-99.74319	7.5080767	-83.65	-113.200005	100.0	18221.0	0.0	1.21071935e-08	0.7938832	0.015045641	-0.01809416	0.62552476	0.018604172	0.1967	8.0	15077.436340808868
606	-100.234085	7.804914	-81.25	-124.1	100.0	18265.0	0.0	9.313226e-10	0.8880743	-0.0017414175	-0.010085337	0.6595403	0.0017756062	0.0096	49.0	15100.830347776413
607	-100.32046	8.349676	-76.35	-117.55	100.0	18309.0	0.0	4.656613e-09	0.90711594	-0.0031516077	-0.0111622885	0.64604986	0.019217405	0.01625	49.0	15123.945073127747
608	-94.5427	7.5645347	-80.35	-109.450005	100.0	18357.0	0.0	-4.656613e-09	0.8639168	-0.002037018	-0.019852832	0.70493186	0.002279195	0.013687501	49.0	15147.49585199356
609	-97.07709	7.7240286	-81.450005	-121.85	100.0	18405.0	0.0	2.7939677e-09	0.93234813	-0.0019939505	-0.010773502	0.70515156	0.0034858077	0.0099875005	49.0	15171.105619430542
610	-95.84375	7.386006	-80.9	-113.55	100.0	18453.0	0.0	8.381903e-09	0.8009288	-0.002103646	-0.0103235915	0.69414806	0.0015776233	0.011037501	49.0	15195.286153316498
611	-96.12447	9.233818	-78.700005	-118.200005	100.0	18500.0	0.0	4.656613e-09	0.9492076	-0.0018622752	-0.015965968	0.696351	0.0018472935	0.00935	49.0	15218.882659196854
612	-96.53542	9.486816	-81.05	-129.5	100.0	18548.0	0.0	1.0477379e-09	0.88109934	-0.002033744	-0.009274922	0.69284356	0.0016216828	0.010975	49.0	15243.613386631012
613	-96.043755	6.2433767	-82.700005	-107.55	100.0	18596.0	0.0	2.4447218e-09	0.8490624	-0.001845031	-0.009287685	0.7068399	0.0013399711	0.010425	49.0	15267.761140823364
614	-96.952126	7.8933916	-75.35	-113.55	100.0	18643.0	0.0	-3.259629e-09	0.8093275	-0.001510917	-0.010336742	0.67515016	0.0012790317	0.0059125	49.0	15291.097380399704
615	-95.4851	7.874196	-75.55	-113.0	100.0	18690.0	0.0	3.0267984e-09	0.8273748	-0.0022145375	-0.012028977	0.69547385	0.0026801773	0.010775	49.0	15315.087717294693
616	-98.065216	9.629224	-81.15	-139.35	100.0	18736.0	0.0	-3.4924597e-09	0.802768	-0.002288654	-0.00984133	0.6934786	0.0018310404	0.013625	49.0	15338.448348760605
617	-98.3	8.412841	-79.4	-116.450005	100.0	18781.0	0.0	-6.7520887e-09	0.7513262	-0.002444238	-0.010528639	0.6700335	0.0018994288	0.0173875	49.0	15362.023468971252
618	-94.947914	6.2202535	-79.4	-107.35	100.0	18829.0	0.0	-5.2386895e-09	0.80316484	-0.0022066375	-0.017745025	0.67589104	0.002057169	0.0116375005	49.0	15385.602110862732
619	-95.940636	7.100555	-79.25	-110.6	100.0	18877.0	0.0	8.8475645e-09	0.77334076	-0.0019309779	-0.0073798	0.68776774	0.0021599922	0.0100125	49.0	15409.024508237839
620	-98.04891	8.509972	-84.0	-116.75	100.0	18923.0	0.0	0.0	0.79329896	-0.0019456391	-0.011706613	0.66577697	0.0014433106	0.0107125	49.0	15432.579611301422
621	-96.86196	8.03805	-74.85	-113.65	100.0	18969.0	0.0	-6.0535967e-09	0.7501117	-0.001972563	-0.013894811	0.67059594	0.0011844774	0.010375001	49.0	15455.856683254242
622	-97.470215	6.338321	-86.9	-112.25	100.0	19016.0	0.0	1.3969839e-08	0.7093488	-0.0021162508	-0.006730467	0.6719613	0.0013643894	0.011725	49.0	15479.41931939125
623	-97.01305	7.4257736	-86.700005	-116.85	100.0	19062.0	0.0	1.1175871e-08	0.7523116	-0.0029020668	-0.0076876804	0.6710582	0.015923813	0.0135625005	41.0	15501.965440034866
624	-97.98587	8.033353	-80.1	-114.25	100.0	19108.0	0.0	-1.3504177e-08	0.7007682	-0.0022017327	-0.009543426	0.73934615	0.0014464137	0.012174999	49.0	15525.153652668
625	-97.546745	6.8076153	-80.65	-113.5	100.0	19154.0	0.0	-9.313226e-10	0.7373783	-0.0022658063	-0.009020016	0.7398903	0.0022787089	0.0147875	49.0	15548.394375562668
626	-97.77778	9.99872	-79.700005	-121.6	100.0	19199.0	0.0	4.656613e-09	0.7617442	-0.002146753	-0.009092301	0.7219337	0.0016355424	0.009862499	49.0	15571.735222816467
627	-96.44894	8.416792	-77.65	-119.1	100.0	19246.0	0.0	-3.4924597e-09	0.72736263	-0.0021269014	-0.007823549	0.7146448	0.0019476209	0.0096	49.0	15595.404856443405
628	-96.37447	7.079104	-81.700005	-112.85	100.0	19293.0	0.0	5.355105e-09	0.7313845	-0.0022339004	-0.011611	0.69340897	0.0021015492	0.0157375	49.0	15618.806195259094
629	-99.12209	9.841661	-77.450005	-119.65	100.0	19336.0	0.0	9.080395e-09	0.71981144	-0.0020805509	-0.013226882	0.70155656	0.0013446172	0.009500001	49.0	15642.278407335281
630	-98.25796	7.0222287	-87.75	-117.9	100.0	19380.0	0.0	-1.0011718e-08	0.78743064	-0.0021431749	-0.010659352	0.6993997	0.0017779279	0.01325	49.0	15665.40006518364
631	-98.10108	8.077186	-77.85	-117.9	100.0	19426.0	0.0	5.5879354e-09	0.72194165	-0.0020271204	-0.009386957	0.6833303	0.0022094457	0.011824999	49.0	15691.973564863205
632	-99.439545	9.706061	-77.5	-131.8	100.0	19469.0	0.0	-6.519258e-09	0.6950712	-0.0022913949	-0.008706465	0.64559925	0.001475445	0.012937501	49.0	15715.336465835571
633	-98.573326	7.8222876	-86.35	-116.25	100.0	19514.0	0.0	1.618173e-08	0.7635845	-0.0021284218	-0.012001649	0.65702546	0.0017383196	0.0098	49.0	15742.279162406921
634	-97.271736	7.7085614	-82.8	-111.65	100.0	19560.0	0.0	6.9849193e-09	0.7312951	-0.001761977	-0.009081215	0.65239793	0.0022019101	0.015575	49.0	15769.305876016617
635	-98.375	9.32687	-76.200005	-122.200005	100.0	19604.0	0.0	9.313226e-09	0.7544775	-0.0016410765	-0.008459516	0.63783073	0.0011846098	0.0073125	49.0	15794.891018152237
636	-99.088646	8.138355	-87.200005	-117.55	100.0	19648.0	0.0	-1.1175871e-08	0.7292697	-0.0022228118	-0.010755196	0.6236203	0.009986546	0.0138375	49.0	15818.720429182053
637	-102.39146	8.145415	-77.200005	-120.5	100.0	19689.0	0.0	6.519258e-09	0.74090433	-0.0021316204	-0.01477237	0.6573013	0.0014857121	0.0138625	49.0	15842.304377794266
638	-102.75832	8.457885	-88.4	-118.55	100.0	19731.0	0.0	0.0	0.7234668	-0.0020231102	-0.013579823	0.6383039	0.0019101219	0.0133125	49.0	15870.223239421844
